batch_id,temperature,ph_level,pressure,stirring_speed,culture_time_hours,oxygen_saturation,nutrient_concentration,quality_score,pass_quality
428,38.37210291999688,7.188605937532261,0.8896791634278317,294.40019751904117,45.85782479516034,84.27387822160557,5.937915537510655,1.0,1
429,39.11684897369918,7.7827620146171705,0.9778746376414228,330.8799546938203,53.34229898111872,95.2389202255863,5.01249932190725,1.0,1
430,33.48252102715377,6.967124869463506,0.9723186700111079,117.49562892357895,51.4512300966394,95.31659266074888,7.868403055666768,1.0,1
431,34.63348297466845,6.722400236653401,1.03074066978091,149.20131804949824,51.003994328287256,86.36181640528929,3.3314007411218047,1.0,1
432,32.921535644479796,7.940578534720295,1.0815737212539296,323.4569585801702,48.29864212308576,68.44927325891724,6.058728529883879,1.0,1
433,36.46118633111089,6.275993049791878,1.0860473488359745,237.2669412690633,48.04237895176906,94.51987325435488,4.8271982626035355,1.0,1
434,38.435084511591924,5.9005970216899595,0.9416922561431061,391.6693950197792,44.03807316315932,95.44373741252832,5.771920154836675,1.0,1
435,40.004714104192054,7.2200072250266665,0.9832878286213589,360.9166594367759,52.19297052121521,67.86614339811835,5.441307151699246,1.0,1
436,37.14818956083955,6.748972887823695,1.02825799504883,438.2417451959627,50.525837666336336,89.49704343082709,4.266843802890003,1.0,1
437,40.257231091142586,6.489383591434644,0.9751308873816453,376.9971306676901,50.952113087956796,71.46078195708492,5.22899639245934,1.0,1
438,34.23979708357022,7.354178223649677,1.1607345576019994,271.97243095605927,44.84379094399452,92.1056124941172,3.142098548601713,1.0,1
439,33.59323512128969,7.121900356885599,1.0490974951638252,369.18664895777295,35.07994248077253,99.8895159961441,5.603247500571394,1.0,1
440,36.888904602206765,6.7179606846316355,1.0734877786049817,210.15246970216742,54.582916270522176,61.201040213175716,5.298158465990525,1.0,1
441,37.76813089787861,6.359847800664553,1.0662881268667412,222.52539951128506,45.126975263949575,95.89463463163727,5.638660168643103,1.0,1
442,36.93461050381181,7.4362286641400726,1.1173473857485325,415.5940639683173,42.82334541574127,84.90522134394632,6.05811832508715,1.0,1
443,32.86511579992025,7.32510058897933,1.0181021558703707,278.5678065606329,52.16087347148396,98.93530476659285,5.367619840209711,1.0,1
444,36.82175992097442,6.9504120681103085,0.8703168052044153,419.352136207341,45.647924160485225,78.6003807010571,5.148089419798276,1.0,1
445,34.39106099899029,7.923318498023833,1.039968795175264,428.96894946731135,54.359618304279735,93.89551722285495,4.118931663338707,1.0,1
446,38.33934509766008,6.464957616836924,0.9348643106208171,443.0249350645135,51.70203569746018,62.49576274393109,4.287779236350949,1.0,1
447,37.7331964921937,6.23723741453763,0.9471383318250243,466.6540943364829,52.101415939202866,73.41116200313184,6.186734620177331,1.0,1
448,35.12024042734529,6.654045965059378,1.0586364018755092,272.3940882053185,39.80426573279679,62.680661510048395,6.436335405705979,1.0,1
449,35.972266165326616,6.977206991822251,1.1238283071433637,227.54672732845552,55.2716639123184,99.01372533916282,4.761889563687946,1.0,1
450,34.881572956222094,7.121669724661346,1.0021271576736062,332.87949863764555,49.56750318740313,92.67895629087347,5.046002747253274,1.0,1
451,36.874641805453656,6.879381971071835,1.0308833012598964,248.46896937505102,45.78433716452278,94.10189684983882,4.095385625006234,1.0,1
452,38.91028464100248,7.1760276982571485,1.1702214944635239,340.4296667200932,48.860330804053504,97.51860925735576,6.172756845267445,1.0,1
453,35.028547907328914,6.374230287904778,1.0240753179488569,382.2343450575298,37.34258860261008,63.40413944479141,5.665416823691778,1.0,1
454,38.00809303103569,7.721882302036629,1.2601683114180395,375.3620073968547,50.45191686888403,75.42390370053333,6.941217436463749,1.0,1
455,35.939484763255116,6.958924410803716,1.0565509645631543,249.82115480804853,41.82377095090757,62.84139556176009,4.121676922820261,1.0,1
456,35.41425433547531,7.558647915794063,0.8239237240844182,166.7440806795011,39.88397828493879,68.43172406200114,4.621992100981783,1.0,1
457,36.785939280090886,7.1713626731888525,1.0753341621104533,272.211735384883,38.865844882692656,69.1746310815069,5.231445922525572,1.0,1
458,34.92951535516125,7.228376609576892,1.0381158384882778,157.0376576327635,54.676130249939554,78.76428844190315,5.6464895377257704,1.0,1
459,35.892701389305635,7.284883640116102,1.1289752754082745,456.0388140735233,44.22441963784327,70.74248669814571,4.784332362452368,1.0,1
460,34.6042442148223,7.223854280008657,1.0673181351269958,238.35098429514295,57.202366259498994,64.03912427271044,4.127038909546299,1.0,1
461,40.92945026583278,7.321361379933772,0.9861544016016226,161.78389888932952,44.78519122168621,66.69964356376431,5.881407528923571,1.0,1
462,37.070527103943455,7.6645762650662155,0.8775701763710634,110.17910396230035,37.75585225444232,65.89102254208363,5.721135362545581,1.0,1
463,35.60054898401483,7.098260584850735,0.9790976742713975,358.3289545145937,41.30085336030805,98.92307191649193,4.083725899436275,1.0,1
464,37.42795982146844,7.354501878794256,0.91494795457907,354.7609269818973,55.41486972004163,90.37170027673895,6.355442801105496,1.0,1
465,36.77534390061834,6.955132152856387,0.9419476550195277,236.24166663251665,47.06461093237999,98.71045861078248,6.170198709196604,1.0,1
466,36.55806080093355,7.720058607724736,1.058857840442061,128.6847555390604,44.7102762210564,77.58961946031634,5.134296497247793,1.0,1
467,38.22833340008685,6.661803848970365,1.1669904504351407,263.8515579580928,48.96010935511673,71.13473926650626,5.079597862376036,1.0,1
468,38.51501542009461,7.900470216455408,1.039467152982298,224.48699802535742,51.01069641700527,91.93172788836748,5.554057771115907,1.0,1
469,35.93899770477894,6.979921024677829,0.8804116937964815,370.8482558940037,54.70439289541476,73.05015672164588,4.138296929743742,1.0,1
470,35.84836351871064,6.284612448940976,1.044460266822014,342.31169978107613,56.69099537935756,71.97533494821393,5.030031479164082,1.0,1
471,36.449896605696715,7.064052207455394,1.1196631486645652,245.837491279016,45.84138812526548,69.30023968831324,2.8476164553908196,1.0,1
472,32.39615767052883,6.659474171262559,0.9390217095680617,187.15702170199603,40.04371388350777,65.18715912896941,5.8764556455029355,1.0,1
473,33.96961787560289,7.420321774494362,0.9865982833327083,495.21438646223675,45.519209033260346,70.25852244067065,3.438506777558141,1.0,1
474,39.73374853488905,6.673688010348805,1.0014688194729198,281.6006484784459,49.56168303949732,74.21278993895551,6.503419828428999,1.0,1
475,40.28993542700257,6.77690828339261,0.9215101686917759,375.30969431209485,42.21744644273633,86.95976832582922,4.669879906033549,1.0,1
476,36.50192792088724,6.055229634527235,1.064828043384386,156.2211870313443,42.25709451062974,62.50259368877806,4.7883330180688235,1.0,1
477,38.15311392611153,6.7738468403754615,0.9879051851392219,294.2358798637591,50.06272728929931,68.42027758661372,4.372266093915495,1.0,1
478,37.62250030908707,5.788060336685522,1.0419532443907027,111.0146879477862,47.708085890577294,92.36094561166706,4.711961126077924,1.0,1
479,43.15776161691048,6.208048588257139,0.91125078221979,302.18204716417995,48.196781972469516,65.87687694335084,6.418531345148036,1.0,1
480,39.23914982286915,7.3802073280721485,0.956254169967659,485.6069628470809,43.44902799179958,73.70580586090087,2.5121913434649206,1.0,1
481,36.74416481703847,7.3929000793254165,1.072238135782777,253.6826851943201,46.61759571476539,94.5863568743256,6.276965386088188,1.0,1
482,35.08891911879915,7.2127287808924825,0.9627166847908233,115.59840502996464,42.454601134390174,66.19701244573771,5.338023481101708,1.0,1
483,33.78710735948486,6.516511928435394,1.1726963851233405,112.38231636773742,53.34119046674872,63.3094734247276,3.7929783521427844,1.0,1
484,37.406927271734446,6.97614432192901,0.9600363814385398,255.19470397874778,54.211496008342515,79.38151980320043,3.924687606950762,1.0,1
485,35.48729850943139,6.998198730454716,1.0224684725751887,164.00997458527763,36.922872826571435,72.09678045114146,6.676393027208203,1.0,1
486,34.155492580804655,6.420817655403729,1.093259083187309,109.34083853127436,42.42293483884554,82.53633457935416,4.054493120057269,1.0,1
487,35.706854231514946,7.751699150883575,0.8581634267066969,402.48544558007075,39.02082446945953,92.15219561933901,3.8466494894040406,1.0,1
488,34.83690399277121,7.438681145287836,0.8239191188019224,283.40920355275625,44.09985639355861,65.48593952610973,6.137314542364729,1.0,1
489,40.37428327014513,6.889517913085168,0.8474343685429905,215.6979087890618,47.49937218125783,83.2279633821714,5.338552876285914,1.0,1
490,38.7632795138989,7.013442919497265,1.1262584103427182,460.0332732065923,39.30212868180882,80.22035041559455,4.062074423463601,1.0,1
491,36.98405471736677,7.104191403973776,0.9448141854107553,146.45558408021026,42.46884112124812,65.76315144052798,5.216624975404619,1.0,1
492,39.95988827778005,5.979132565787855,1.2558199285668252,482.3675315821277,41.976255767511006,84.9599394211593,3.9742473163597225,1.0,1
493,37.154736615295235,6.876411308739701,0.9435752401342612,225.58668695094113,49.243603976393665,70.94561671443087,6.100821398422605,1.0,1
494,35.27743159734347,6.659007876001101,1.0184551303197038,455.3614689234725,48.4160660222175,79.51337274176049,6.0613709648731335,1.0,1
495,40.04624815453931,6.499189995052542,1.1542109952567876,341.17715059178465,43.66957467997648,63.29089297108248,5.532006198821943,1.0,1
496,38.07782008736932,6.859449853557023,1.2006092888159123,430.68294389659496,49.06092523283639,78.38336228854493,5.361661061247016,1.0,1
497,34.925507691347086,7.898843263424761,1.2061503576636399,493.6052652841857,44.71991949247641,72.25853872171281,6.761188124867374,1.0,1
498,36.61932264383278,7.320421430633505,1.1208366230593143,215.3621751274983,46.37006933804368,92.89524844741418,4.9996863273882255,1.0,1
499,35.248763493230484,6.714410505108601,1.1024062525811462,484.4541941630372,58.04071254179122,62.27914907989473,3.8181258745791986,1.0,1
500,34.23440053807133,7.2862913906780795,1.0592526949201182,255.79275796096815,56.04276631074209,76.7442909967332,5.449473912832307,1.0,1
